1683300543,REY19003,-34.429836,-58.539894
1683300546,REY20927,-34.39531,-58.52211
1683300552,REY22898,-34.41777,-58.536057
1683300567,REY19003,-34.429753,-58.539908
1683300579,REY22898,-34.417839,-58.536153
1683300582,REY20927,-34.395296,-58.522056
1683300588,REY22898,-34.417858,-58.536174
1683300591,REY20927,-34.395283,-58.522034
1683300594,REY22898,-34.417872,-58.536199
1683300597,REY19003,-34.429696,-58.539913
1683300603,REY19003,-34.429676,-58.539913
1683300606,REY22898,-34.417885,-58.536228
1683300612,REY19003,-34.429657,-58.539914
1683300615,REY22898,-34.417902,-58.536254
1683300630,REY22898,-34.417934,-58.536307
1683300633,REY19003,-34.429614,-58.539916
1683300636,REY20927,-34.395235,-58.522
1683300639,REY19003,-34.429592,-58.539919
1683300651,REY22898,-34.417972,-58.536353
1683300654,REY20927,-34.395214,-58.521997
1683300660,REY22898,-34.417994,-58.536371
1683300663,REY20927,-34.395204,-58.521997
1683300678,REY22898,-34.418039,-58.536407
1683300690,REY20927,-34.395173,-58.522007
1683300693,REY19003,-34.429455,-58.539941
1683300696,REY22898,-34.418081,-58.536448
1683300711,REY19003,-34.429417,-58.539945
1683300726,REY20927,-34.39514,-58.522041
1683300729,REY22898,-34.418191,-58.536546
1683300732,REY19003,-34.429373,-58.539953
1683300741,REY22898,-34.418214,-58.536564
1683300747,REY19003,-34.429323,-58.539961
1683300750,REY22898,-34.418235,-58.536584
1683300753,REY20927,-34.39512,-58.52209
1683300762,REY20927,-34.395117,-58.522104
1683300765,REY22898,-34.418276,-58.536628
1683300771,REY20927,-34.395116,-58.522118
1683300780,REY20927,-34.395115,-58.522132
1683300786,REY22898,-34.41832,-58.536666
1683300792,REY22898,-34.418341,-58.536685
1683300795,REY19003,-34.429198,-58.53998
1683300804,REY19003,-34.429174,-58.539986
1683300807,REY20927,-34.39512,-58.522177
1683300810,REY22898,-34.418385,-58.536725
1683300816,REY20927,-34.395124,-58.522191
1683300828,REY22898,-34.41843,-58.53676
1683300831,REY19003,-34.429108,-58.539994
1683300834,REY20927,-34.395136,-58.522219
1683300837,REY19003,-34.429089,-58.53999
1683300840,REY22898,-34.418451,-58.536779
1683300846,REY19003,-34.42907,-58.539987
1683300855,REY22898,-34.418496,-58.536816
1683300870,REY20927,-34.395172,-58.522262
1683300873,REY22898,-34.418535,-58.536857
1683300879,REY20927,-34.395184,-58.52227
1683300885,REY22898,-34.418555,-58.536878
1683300891,REY19003,-34.428963,-58.539989
1683300900,REY19003,-34.428943,-58.539993
1683300906,REY20927,-34.395233,-58.522289
1683300915,REY20927,-34.395246,-58.52229
1683300921,REY19003,-34.428903,-58.539994
1683300936,REY19003,-34.428841,-58.539995
1683300942,REY20927,-34.395285,-58.522286
1683300954,REY19003,-34.428796,-58.539997
1683300957,REY22898,-34.41875,-58.537051
1683300960,REY20927,-34.39531,-58.522278
1683300963,REY19003,-34.428774,-58.540001
1683300981,REY19003,-34.428731,-58.540005
1683300987,REY20927,-34.395348,-58.522266
1683300993,REY22898,-34.418838,-58.537126
1683300999,REY19003,-34.428688,-58.540009
1683301002,REY22898,-34.418861,-58.537143
1683301008,REY22898,-34.418883,-58.537163
1683301023,REY20927,-34.395398,-58.522249
1683301026,REY22898,-34.418929,-58.537198
1683301029,REY19003,-34.428625,-58.540016
1683301032,REY20927,-34.39541,-58.522244
1683301038,REY19003,-34.428604,-58.540017
1683301044,REY19003,-34.428582,-58.540021
1683301053,REY22898,-34.419022,-58.537262
1683301056,REY19003,-34.42856,-58.540026
1683301065,REY19003,-34.428538,-58.540028
1683301068,REY20927,-34.395474,-58.522219
1683301077,REY20927,-34.395487,-58.522213
1683301083,REY19003,-34.428494,-58.540034
1683301092,REY19003,-34.428474,-58.540039
1683301095,REY20927,-34.395516,-58.5222
1683301101,REY19003,-34.428454,-58.540039
1683301116,REY22898,-34.419175,-58.537396
1683301128,REY22898,-34.419197,-58.537412
1683301137,REY19003,-34.428347,-58.540054
1683301143,REY19003,-34.428325,-58.540055
1683301146,REY22898,-34.419243,-58.537445
1683301149,REY20927,-34.395612,-58.522133
1683301155,REY22898,-34.419266,-58.537461
1683301158,REY20927,-34.395625,-58.522115
1683301161,REY19003,-34.428283,-58.540059
1683301164,REY22898,-34.419289,-58.537478
1683301167,REY20927,-34.395635,-58.522093
1683301170,REY22898,-34.419312,-58.537492
1683301182,REY19003,-34.428244,-58.540064
1683301194,REY20927,-34.395655,-58.52202
1683301200,REY19003,-34.428204,-58.54007
1683301203,REY20927,-34.395659,-58.521967
1683301206,REY22898,-34.419424,-58.537572
1683301209,REY19003,-34.428182,-58.540072
1683301215,REY19003,-34.428159,-58.540075
1683301221,REY20927,-34.395655,-58.521915
1683301227,REY22898,-34.419469,-58.537605
1683301230,REY20927,-34.39565,-58.521889
1683301233,REY19003,-34.428115,-58.540077
1683301236,REY22898,-34.419491,-58.537622
1683301248,REY20927,-34.395631,-58.521841
1683301251,REY19003,-34.428076,-58.540078
1683301254,REY22898,-34.419536,-58.537657
1683301257,REY20927,-34.395617,-58.521821
